Date,return
2005-02-28,0.020796522110491322
2005-03-31,-0.01808473171393732
2005-04-30,-0.01799336126775397
2005-05-31,0.03146110720197659
2005-06-30,0.0012523429743191983
2005-07-31,0.03853595128522791
2005-08-31,-0.009700625861406742
2005-09-30,0.008246470540725248
2005-10-31,-0.021463688389743663
2005-11-30,0.041624975521821206
2005-12-31,-0.0015530198011800556
2006-01-31,0.024704900422070075
2006-02-28,0.005322927909805708
2006-03-31,0.01561994916354692
2006-04-30,0.012930970724348345
2006-05-31,-0.029255669807707996
2006-06-30,0.0026619579664819426
2006-07-31,0.003919563794291481
2006-08-31,0.02202248044111954
2006-09-30,0.02673428505662545
2006-10-31,0.032074704314248415
2006-11-30,0.019632227532052182
2006-12-31,0.013894598116321877
2007-01-31,0.01429556868823223
2007-02-28,-0.018954143963730408
2007-03-31,0.011853677313572453
2007-04-30,0.043136894565991124
2007-05-31,0.03414622174950899
2007-06-30,-0.01545857382185345
2007-07-31,-0.0318913310636223
2007-08-31,0.013108466031894972
2007-09-30,0.040934673771133356
2007-10-31,0.014120475849355829
2007-11-30,-0.04112708747971194
2007-12-31,-0.008260016820340055
2008-01-31,-0.0626958987270203
2008-02-29,-0.027555521283518236
2008-03-31,-0.006315794858890222
2008-04-30,0.04824969978028948
2008-05-31,0.012841844130503377
2008-06-30,-0.08388378833462984
2008-07-31,-0.007422097952670459
2008-08-31,0.014875869299863176
2008-09-30,-0.08881501191859342
2008-10-31,-0.16632450192683923
2008-11-30,-0.07464820974775033
2008-12-31,0.0097943678005048
2009-01-31,-0.08127532805378179
2009-02-28,-0.10558031288026481
2009-03-31,0.08028872756971461
2009-04-30,0.10135673029581893
2009-05-31,0.05838718455331682
2009-06-30,0.000377383547105703
2009-07-31,0.07384954289676982
2009-08-31,0.036603772603231555
2009-09-30,0.03626568987255374
2009-10-31,-0.019243323210740737
2009-11-30,0.06088333385023326
2009-12-31,0.01908559946663546
2010-01-31,-0.03711637696376602
2010-02-28,0.03148829775101469
2010-03-31,0.061121253865161984
2010-04-30,0.01619173106679561
2010-05-31,-0.08000648653979014
2010-06-30,-0.052628680141999284
2010-07-31,0.06988191538819155
2010-08-31,-0.04426721150214186
2010-09-30,0.08823869773736992
